County	Under 5 Years	5 to 13 Years	14 to 17 Years	18 to 24 Years	25 to 44 Years	45 to 64 years	65 Years and Over
Allegany	3496	7489	5742	6385	18371	20202	13402
Anne Arundel	34586	69184	34496	35462	107678	152649	63664
Baltimore	48074	96685	96685	57772	53864	222299	117476
Calvert	4988	13567	6972	4832	21342	27353	9683
Caroline	2314	4572	2328	1978	8238	9223	4413
Carroll	9031	24033	12690	9398	39111	51098	21809
Cecil	6424	14307	7319	5973	25916	29294	11876
Charles	9438	21901	11581	8663	40393	40703	13852
Dorchester	2037	3757	2034	1803	7409	9806	5571
Frederick	14862	33536	16756	13237	66291	66772	38277
Garrett	1553	3675	2281	1598	6835	8924	5231
Harford	14982	34351	17343	13094	62256	71424	30564
Howard	17363	42998	20352	14727	78234	84356	29045
Kent	995	1931	1505	1654	3849	5866	4397
Montgomery	63732	128963	59862	54031	272958	272462	119769
Prince George	58564	110405	67439	70644	249672	225183	81513
Queen Anne	2711	6561	3211	2256	11050	14868	7976
St Mary	7580	15285	9732	7228	28109	19199	10781
Somerset	1277	2406	2573	3300	6334	6920	3660
Talbot	1961	4152	2124	1716	7668	11273	8958
